Link,Tipo,Nome do Evento,Escola,Área,Duração,Período da atividade,Horários,Período de inscrição,Investimento,Sobre,Objetivos,Programação,Pré-requisitos,Ministrante,Promoção,Apoio,Local,Certificado,Competências
https://unisinos.br/lab/cursos/gestao-de-compras-ex122181-00031-1505,Cursos de Extensão,Gestão de Compras,Gestão e Negócios,Não especificada,24 horas,16/04/2024 - 25/04/2024,16/04/24 (Terca-feira): 18h30 às 22h30 até 17/04/24 (Quarta-feira): 18h30 às 22h30,06/12/2023 - 16/04/2024,,,,,,,,,"Plataforma Moodle (www.moodle.unisinos.br).
Microsoft Teams.",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/a-escola-contemporanea-como-um-tempo-espaco-de-conversacao-com-o-passado-o-presente-e-o-futuro-ex125343-00001-1505,Cursos de Extensão,"A Escola Contemporânea como um Tempo-Espaço de Conversação com o Passado, o Presente e o Futuro",Escola,Humanidades,42 horas,16/04/2024 - 16/07/2024,16/04/24 (Terca-feira): 19h00 às 22h00 até 23/04/24 (Terca-feira): 19h00 às 22h00,12/04/2024 - 16/04/2024,Gratuito,,,,"Sem pré-requisitos, senão o desejo e o compromisso de participar do curso, realizando as leituras e participando dos encontros. ",,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br

",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/excel-dashboards-excel-vba-ex124788-00008-1505,Cursos de Extensão,Excel DASHBOARDS + Excel VBA,Politécnica,Não especificada,16 horas,20/04/2024 - 27/04/2024,20/04/24 (Sabado): 08h30 às 12h30 até 20/04/24 (Sabado): 13h30 às 17h30,25/01/2024 - 19/04/2024,,,"Possibilitar ao participante desenvolver painéis de indicadores no Excel, criando ambientes diferenciados e dinâmicos para observação de indicadores, utilizando os recursos do aplicativo Microsoft Office Excel VBA.",,Conhecimento mínimo de Excel Intermediário.,,,,"Campus Unisinos - São Leopoldo
Av. Unisinos, 950 - Cristo Rei, São Leopoldo - RS
Sala: C08 100K",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/implementacao-curricular-da-graduacao-2024-1-a-sala-de-aula-expandida-ex921239-00001-1505,Cursos de Extensão,Implementação Curricular da Graduação 2024/1 – A Sala de Aula Expandida ,Escola,Humanidades,16h30 minutos,03/04/2024 - 19/04/2024,03/04/24 (Quarta-feira): 17h00 às 19h00 até 04/04/24 (Quinta-feira): 17h00 às 19h00,03/04/2024 - 19/04/2024,Gratuito,"Com a implementação dos novos currículos e as novas demandas, convidamos os professores/as para participar desse momento de imersão para seguirmos trabalhando em conjunto em nossa jornada pedagógica.",,,,,Formação Docente,GDE e DGRAD,Campus São Leopoldo \ Microsoft Teams,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/current-events-ex125146-00002-1505,Cursos de Extensão,Current events,Escola,Indústria Criativa,13h30 minutos,17/04/2024 - 26/06/2024,17/04/24 (Quarta-feira): 18h00 às 19h15 até 24/04/24 (Quarta-feira): 18h00 às 19h15,11/04/2024 - 24/04/2024,Gratuito,"Os participantes terão a oportunidade de discutir eventos atuais e culturais em nível global e aprimorar seus conhecimentos em língua inglesa por meio de interações com uma English Teaching Assistant (ETA) americana, bolsista do Programa Fulbright, e com colegas da Unisinos. Os participantes deverão ter conhecimentos básicos / pré-intermediários de língua inglesa.","O curso busca oportunizar aos alunos a discussão de eventos atuais e culturais em nível global e reflexão sobre os impactos desses eventos na sociedade atual, assim como aprimorar seus conhecimentos em língua inglesa com uma English Teaching Assistant (ETA) americana, bolsista do Programa Fulbright, e com colegas da Unisinos.",,,,,Fulbright,A02 213B,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/lab-empreendedor-programa-de-desenvolvimento-de-ideias-e-de-projetos-com-a-finalidade-de-estimular-sua-transformacao-em-negocios-reais-15a-edicao-2024-1-ex125334-00001-1505,Cursos de Extensão,Lab Empreendedor - Programa de desenvolvimento de ideias e de projetos com a finalidade de estimular sua transformação em negócios reais. (15a Edição 2024-1),Gestão e Negócios,Não especificada,34 horas,07/05/2024 - 01/10/2024,,01/04/2024 - 28/04/2024,Gratuito,,,,Não há,,,,Não encontrado,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/educacao-bilingue-e-curriculo-integrado-unisinos-moodle-ex921231-00001-1505,Cursos de Extensão,Educação Bilíngue e Currículo Integrado - UNISINOS MOODLE,Indústria Criativa,Não especificada,120 horas,02/05/2024 - 05/12/2024,06/06/24 (Quinta-feira): 19h00 às 22h00 até 22/08/24 (Quinta-feira): 19h00 às 22h00,19/02/2024 - 02/05/2024,,"O curso Educação Bilíngue e Currículo Integrado visa a desenvolver competências para o desenho e a implementação de currículos bilíngues integrados na educação básica. Essas competências desdobram-se em competências de compreender os diferentes cenários educacionais nos quais o currículo deve ser desenvolvido, planejar aulas e projetos educacionais que articulem conteúdo e língua, desenvolver planos de ensino e refletir sobre o processo de avaliação.",,,,,,,Moodle,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/preparacao-para-entrevista-de-emprego-ex920102-00002-1505,Cursos de Extensão,Preparação para Entrevista de Emprego,Escola,Gestão e Negócios,1h30 minutos,06/05/2024 - 06/05/2024,,02/04/2024 - 06/05/2024,Gratuito,"A oficina Preparação para Entrevista de Emprego tem o propósito de preparar os alunos para processos de seleção, ampliando as possibilidades de inserção, recolocação e/ou desenvolvimento de carreira. ",,,"Ser aluno da Unisinos, de todos os cursos (Graduação).",,,,Plataforma Teams,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/elaboracao-de-curriculo-ex921206-00002-1505,Cursos de Extensão,Elaboração de Currículo,Escola,Gestão e Negócios,1h30 minutos,08/05/2024 - 08/05/2024,,21/03/2024 - 08/05/2024,Gratuito,"O propósito do curso Elaboração de Currículo é capacitar os alunos para a elaboração de um currículo atrativo que valorize a sua trajetória, ampliando as possibilidades de inserção, recolocação e/ou desenvolvimento de carreira. ",,"Apresentação dos elementos necessários para a elaboração do currículo, incluindo aspectos relevantes para a valorização da trajetória do aluno; Revisão do currículo construído pelo aluno, a fim de realizar determinados ajustes","Ser aluno da Unisinos, de todos os cursos (Graduação)",,,,Não encontrado,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/inteligencia-artificial-sem-medo-na-sua-empresa-ex125325-00001-1505,Cursos de Extensão,Inteligência Artificial sem Medo na sua Empresa,Escola,Gestão e Negócios,20 horas,15/05/2024 - 12/06/2024,15/05/24 (Quarta-feira): 18h30 às 22h30 até 22/05/24 (Quarta-feira): 18h30 às 22h30,14/03/2024 - 10/05/2024,,"Você está vivendo na era da inteligência artificial (IA). Nestes tempos, desenvolver-se para liderar times jovens e tradicionais é um desafio. Requer muitas habilidades. O que fazer, então? Seja um líder que quer desenvolver o seu time na direção certa.",Desenvolver um mindset de liderança e tomada de decisões com a prática de ferramentas de inteligência artificial generativas.,,Conhecimento prévio das bases da gestão empresarial serão bem-vindos.,,,,"Campus Unisinos - Porto Alegre - Av. Dr. Nilo Peçanha, 1600 - Boa Vista, Porto Alegre - RS
Sala: A definir",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/introducao-a-jurimetria-inteligencia-artificial-aplicada-ao-direito-ex125120-00005-1505,Cursos de Extensão,Introdução à Jurimetria: Inteligência Artificial Aplicada ao Direito,Direito,Não especificada,8 horas,16/05/2024 - 17/05/2024,16/05/24 (Quinta-feira): 18h30 às 22h30 até 17/05/24 (Sexta-feira): 18h30 às 22h30,31/01/2024 - 13/05/2024,,,Capacitar o profissional do Direito no uso do raciocínio quantitativo e na aplicação dos conceitos da Estatística para a análise de questões jurídicas na sua prática profissional.,,,,,,"Campus Unisinos - Porto Alegre - Av. Dr. Nilo Peçanha, 1600 - Boa Vista, Porto Alegre - RS
Sala: A definir

Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/formacao-em-instrutor-de-transito-ex121699-00015-1505,Cursos de Extensão,Formação em Instrutor de Trânsito,Humanidades,Não especificada,180 horas,27/05/2024 - 15/07/2024,,15/02/2024 - 15/05/2024,,,,,,,,,"Aulas síncronas (online): Plataforma Moodle e Teams
Aulas práticas presenciais no Campus de São Leopoldo - Estacionamento a definir
",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/business-partner-em-rh-um-agente-de-transformacao-ex124794-00005-1505,Cursos de Extensão,Business Partner em RH –  Um Agente de Transformação!,Gestão e Negócios,Não especificada,16 horas,20/05/2024 - 28/05/2024,20/05/24 (Segunda-feira): 18h30 às 22h30 até 21/05/24 (Terca-feira): 18h30 às 22h30,01/02/2024 - 15/05/2024,,,,,Não há.,,,,"Campus Unisinos - Porto Alegre
Av. Dr. Nilo Peçanha, 1600 - Boa Vista, Porto Alegre - RS
Sala: a definir",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/power-bi-ex124462-00012-1505,Cursos de Extensão,Power BI,Politécnica,Não especificada,16 horas,18/05/2024 - 25/05/2024,18/05/24 (Sabado): 08h30 às 12h30 até 18/05/24 (Sabado): 13h30 às 17h30,25/01/2024 - 17/05/2024,,,"Apresentar o ecossistema do Power BI (desktop, gateway e online) com ênfase no Power BI Desktop. A partir dessa ferramenta é possível a conexão às mais variadas fontes de dados (arquivos texto, planilhas, bancos de dados, páginas web, etc.), a limpeza e organização dessas informações e a criação de relatórios e dashboards interativos que mudarão a forma como você vê suas informações.",,"Conhecimentos intermediários no Microsoft Excel a partir da versão 2010 (principalmente tabelas, gráficos e fórmulas). Curiosidade em obter e explorar informações.",,,,"Campus Unisinos - São Leopoldo
Av. Unisinos, 950 - Cristo Rei, São Leopoldo - RS
Sala: C08 100M",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/ebulicao-global-o-novo-regime-climatico-e-seus-desafios-psicossocioambientais-no-brasil-ex921226-00001-1505,Cursos de Extensão,Ebulição global. O Novo Regime Climático e seus desafios psicossocioambientais no Brasil,Humanidades,Não especificada,7h30 minutos,09/04/2024 - 23/05/2024,09/04/24 (Terca-feira): 19h30 às 21h00 até 07/05/24 (Terca-feira): 19h30 às 21h00,22/12/2023 - 23/05/2024,Evento gratuito,"O Novo Regime Climático é uma realidade irreversível, trazendo a necessidade de reconfigurar o eixo das decisões tecnopolíticas e sociais do século XXI. Afeta questões psicossociais até a reprodução das cidades, os modos de produção e consumo, entre outros. O evento proposto tem como tema e objetivo compreender de maneira transdisciplinar os efeitos psicossociais e materiais do Novo Regime Climático na antroposfera e biosfera, apontando alternativas para áreas direta e indiretamente afetadas, especialmente para o contexto brasileiro. O problema a ser pensado diz respeito a como podemos habitar o Planeta e, mais especificamente o Brasil, diante do Novo Regime Climático, com suas catástrofes e com significativas mudanças climáticas. Como hipótese, tem-se a perspectiva de que somente compreendendo seus impactos em nível macro, mas também seus impactos micro, na dimensão dos indivíduos, é que alternativas poderão ser pensadas. Neste sentido, a perspectiva transdisciplinar é afirmada e o evento irá realizar proposições para o fazer urbanístico, sociocultural, econômico, entre outros, no contexto brasileiro. Metodologicamente, conta-se com o espaço de conferências, nas quais buscar-se-á mapear possibilidades e limites dos modos de existência no Novo Regime Climático; analisar os efeitos psicossociais dos desastres socioambientais; refletir sobre a formação, conflitos e limites das cidades; compreender os efeitos da mutação climática nos sistemas agrícolas; projetar possibilidades políticas e econômicas no contexto da emergência climática; e, sobretudo, socializar projetos tecnopolíticos que relacionam o desenvolvimento nacional com vistas à sustentabilidade ambiental e o desenvolvimento social. Acredita-se que o diálogo inter/transdisciplinar entre Sociologia, Psicologia, Planejamento Territorial, Economia e Política auxiliará na compreensão e proposições, permitindo apontar alternativas possíveis de adaptação e preservação do ecúmeno e da biodiversidade.",,Acesse aqui a programação,,,,,"O evento é aberto ao público para assistir na Página inicial IHU (ihu.unisinos.br), YouTube, Facebook e Twitter. Não é necessária inscrição para acompanhar a transmissão.",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/gestao-da-escola-e-da-sala-de-aula-o-professor-como-gestor-da-sala-de-aula-ex125340-00001-1505,Cursos de Extensão,Gestão da Escola e da Sala de Aula - O Professor como Gestor da Sala de Aula,Escola,Humanidades,20 horas,03/06/2024 - 07/06/2024,03/06/24 (Segunda-feira): 18h30 às 22h30 até 04/06/24 (Terca-feira): 18h30 às 22h30,09/04/2024 - 28/05/2024,,,, - O professor como gestor da sala de aula.,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/compliance-implementacao-gestao-e-desenvolvimento-ex124080-00007-1505,Cursos de Extensão,"COMPLIANCE: Implementação, Gestão e Desenvolvimento",Direito,Não especificada,24 horas,04/06/2024 - 19/06/2024,04/06/24 (Terca-feira): 19h30 às 22h30 até 05/06/24 (Quarta-feira): 19h30 às 22h30,19/01/2024 - 31/05/2024,,,"Propagar as melhores práticas e capacitar profissionais capacitados a implementar, gerir e desenvolver programas de compliance eficazes.",,Não há.,,,,"Campus Unisinos - Porto Alegre
Av. Dr. Nilo Peçanha, 1600 - Boa Vista, Porto Alegre - RS
Sala: a definir",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/o-pensamento-de-sandor-ferenczi-ex125326-00001-1505,Cursos de Extensão,O Pensamento de Sándor Ferenczi,Escola,Saúde,12 horas,08/06/2024 - 29/06/2024,08/06/24 (Sabado): 08h30 às 11h30 até 15/06/24 (Sabado): 08h30 às 11h30,26/03/2024 - 05/06/2024,,,"Oportunizar um espaço de estudos sobre a psicanálise, a obra de Sándor Ferenczi e a clínica psicanalítica contemporânea. ",,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/gestao-da-escola-e-da-sala-de-aula-acoes-de-gestao-no-uso-de-dados-e-indicadores-ex125339-00001-1505,Cursos de Extensão,Gestão da Escola e da Sala de Aula - Ações de Gestão no Uso de Dados e Indicadores,Escola,Humanidades,20 horas,24/06/2024 - 28/06/2024,24/06/24 (Segunda-feira): 18h30 às 22h30 até 25/06/24 (Terca-feira): 18h30 às 22h30,09/04/2024 - 19/06/2024,,,,- Ações de gestão no uso de dados e indicadores.,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/lideranca-criativa-ex125301-00001-1505,Cursos de Extensão,Liderança Criativa,Gestão e Negócios,Não especificada,9 horas,15/07/2024 - 17/07/2024,15/07/24 (Segunda-feira): 19h00 às 22h00 até 16/07/24 (Terca-feira): 19h00 às 22h00,02/02/2024 - 10/07/2024,,,"Identificar e compreender os comportamentos associados à liderança criativa, os fatores chave para gerenciar a criatividade nas equipes de trabalho e fomentar a dimensão coletiva da liderança criativa nas organizações.",,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/vivencia-literaria-trans-formando-leitores-as-em-tempo-de-censuras-ex125335-00001-1505,Cursos de Extensão,Vivência Literária: (Trans)formando Leitores/as em Tempo de Censuras,Escola,Humanidades,20 horas,09/08/2024 - 31/08/2024,09/08/24 (Sexta-feira): 19h30 às 22h00 até 10/08/24 (Sabado): 09h00 às 11h30,08/04/2024 - 06/08/2024,,,,,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/criacao-pedagogica-e-metodologia-de-projetos-ex125341-00001-1505,Cursos de Extensão,Criação Pedagógica e Metodologia de Projetos,Escola,Humanidades,20 horas,12/08/2024 - 16/08/2024,12/08/24 (Segunda-feira): 18h30 às 22h30 até 13/08/24 (Terca-feira): 18h30 às 22h30,09/04/2024 - 07/08/2024,,,,- Criação pedagógica e metodologia de projetos.,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/criacao-pedagogica-audiovisualidades-e-criacao-pedagogica-ex125338-00001-1505,Cursos de Extensão,Criação Pedagógica - Audiovisualidades e Criação Pedagógica,Escola,Humanidades,20 horas,02/09/2024 - 06/09/2024,02/09/24 (Segunda-feira): 18h30 às 22h30 até 03/09/24 (Terca-feira): 18h30 às 22h30,09/04/2024 - 28/08/2024,,,,- Audiovisualidades e criação pedagógica.,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
