Link,Tipo,Nome do Evento,Escola,Área,Duração,Período da atividade,Horários,Período de inscrição,Investimento,Sobre,Objetivos,Programação,Pré-requisitos,Ministrante,Promoção,Apoio,Local,Certificado,Competências
https://unisinos.br/lab/cursos/desenvolvimento-de-competencias-de-compreensao-oral-e-leitura-em-linguas-adicionais-ex125336-00001-1505,Cursos de Extensão,Desenvolvimento de Competências de Compreensão Oral e Leitura em Línguas Adicionais,Escola,Humanidades,20 horas,03/09/2024 - 05/11/2024,03/09/24 (Terca-feira): 19h00 às 21h00 até 10/09/24 (Terca-feira): 19h00 às 21h00,09/04/2024 - 29/08/2024,,,,,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/a-importancia-dos-bordados-manuais-para-a-moda-ex125300-00001-1505,Cursos de Extensão,A Importância dos Bordados Manuais para a Moda,Indústria Criativa,Não especificada,22h30 minutos,03/09/2024 - 08/10/2024,03/09/24 (Terca-feira): 19h30 às 22h00 até 05/09/24 (Quinta-feira): 19h30 às 22h00,26/01/2024 - 30/08/2024,,,"O principal objetivo desse curso é ensinar as técnicas de bordados manuais, desenvolvendo as habilidades manuais dos alunos, deixando viva a arte do bordado e levando adiante essa ferramenta que embeleza onde é inserida. Para assim proporcionar novas ferramentas que podem ser utilizadas dentro das coleções de moda. Com isso, no final do curso os alunos vão saber criar e desenvolver bordados manuais.",,,,,,"Campus Unisinos - Porto Alegre
Av. Dr. Nilo Peçanha, 1600 - Boa Vista, Porto Alegre - RS
Sala: a definir",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/construindo-escolas-acolhedoras-a-insercao-de-migrantes-na-educacao-basica-ex125337-00001-1505,Cursos de Extensão,Construindo Escolas Acolhedoras: A Inserção de Migrantes na Educação Básica,Humanidades,Não especificada,20 horas,05/09/2024 - 17/10/2024,05/09/24 (Quinta-feira): 19h00 às 22h00 até 12/09/24 (Quinta-feira): 19h00 às 22h00,09/04/2024 - 02/09/2024,,,,,,,,,"Plataforma para aulas on-line: Microsoft Teams (https://www.microsoft.com/pt-br/microsoft-teams/free)
Plataforma para acesso aos cursos: Moodle (www.moodle.unisinos.br)
Para acessar o Moodle, informar seu usuário seguido de @edu.unisinos.br e a sua senha (mesma da Unisinos LAB).
Para alterar ou recuperar a senha, acessar o portal Minha Unisinos (www.minha.unisinos.br), e selecionar a opção ""Esqueceu a senha?"".
Contato para dúvidas: secretariacurta@unisinos.br",Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/workshop-atuacao-da-fisioterapia-na-obstetricia-ev000450-00001-2023,Eventos,Workshop Atuação da Fisioterapia na Obstetrícia,Saúde,Não especificada,3 horas,09/11/2023 - 09/11/2023,Início: 09/11/2023 (Quinta-feira) às 18h30 até Fim: 09/11/2023 (Quinta-feira) às 21h30,01/11/2023 - 09/11/2023,Gratuito,,,Acesse aqui a programação,Não há.,Jamile Maluf Bosner,Universidade do Vale do Rio dos Sinos - Unisinos,Não há.,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/workshop-de-sutura-ev000367-00001-2023,Eventos,Workshop de Sutura,Saúde,Não especificada,3 horas,02/12/2023 - 02/12/2023,Início: 02/12/2023 (Sábado) às 09h00 até Fim: 02/12/2023 (Sábado) às 12h00,23/11/2023 - 02/12/2023,Gratuito,Oficina ministrada pelo Dr. Edson Depieri,"Apresentar os conceitos básicos da prática de sutura, bem como proporcionar aos participantes a oportunidade de desenvolver suas habilidades.",Acesse aqui a programação,Ser aluno das Ligas Acadêmicas da Unisinos.,Edson Depieri,Universidade do Vale do Rio dos Sinos - Unisinos,Não informado.,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/bate-papo-com-profissionais-e-residentes-de-ginecologia-e-obstetricia-ev000490-00001-2024,Eventos,Bate-papo com Profissionais e Residentes de Ginecologia e Obstetrícia,Escola,Saúde,3 horas,15/04/2024 - 15/04/2024,Início: 15/04/2024 (Segunda-Feira) às 19h00 até Fim: 15/04/2024 (Segunda-Feira) às 22h00,14/04/2024 - 15/04/2024,Gratuito,"A residência e a formação de Ginecologia e Obstetrícia é um período em que demanda do médico dedicação e envolvimento na área, com isso, o bate-papo com residentes e profissionais de Ginecologia e Obstetrícia é uma forma de ampliar, promover e desmistificar os conhecimentos a respeito desse âmbito de atuação. Nessa perspectiva, a LAGO UNISINOS convida a todos os ligantes para participarem da roda de conversa com a Dra. Daiane Gottlieb,  Dra. Carla Milan, Dra. Vanessa Trindade, ginecologistas e Dra. Bruna Rossi, Dra. Taismara Riboriski e Dra. Débora Eizerick, residentes de ginecologia e obstetrícia.","O evento “Bate-papo com profissionais e residentes de Ginecologia e Obstetrícia”, proporcionado pela LAGO UNISINOS, tem como objetivo desmistificar e aprofundar os conhecimentos dos alunos a respeito da residência em Ginecologia e Obstetrícia e das possíveis áreas de atuação profissional, bem como conhecer as rotinas e o seus cotidianos.",Acesse aqui a programação,Alunos da liga LAGO,,,Não há.,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/aula-pratica-dosagem-e-administracao-de-medicamentos-ev000531-00001-2024,Eventos,Aula Prática: Dosagem e Administração de Medicamentos,Escola,Saúde,3 horas,16/04/2024 - 16/04/2024,Início: 16/04/2024 (Terça-feira) às 18h30 até Fim: 16/04/2024 (Terça-feira) às 21h30,14/04/2024 - 16/04/2024,Gratuito,"Palestra da Liga Acadêmica de Anestesiologia (LIANES) sobre “Dosagem e Administração de Medicamentos”, abordando raciocínio sobre esses tópicos e habilidades necessárias para a atuação.","Proporcionar conhecimento sobre a dosagem e a administração de medicamentos, desenvolver raciocínio clínico e  estimular o aprendizado necessário para a atuação médica.",Acesse aqui a programação,Não há.,,Universidade do Vale do Rio dos Sinos - Unisinos,Não há.,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/seminario-do-ppg-em-biologia-unisinos-ev000527-00001-2024,Eventos,Seminário do PPG em Biologia/UNISINOS,Escola,Politécnica,1h30 minutos,17/04/2024 - 17/04/2024,Início: 17/04/2024 (Quarta-feira) às 12h30 até Fim: 17/04/2024 (Quarta-feira) às 14h00,14/04/2024 - 17/04/2024,Gratuito,"Uma das características marcantes do espaço universitário é sua dinamicidade, tanto nas interações entre os elementos que a constituem como na gama de atividades envolvidas. É com o intuito de aproximar nossos pós-graduandos de uma vivência plena do ambiente Universitário que surge a proposta dos Seminários do PPG-Biologia/UNISINOS, oferecendo um espaço para discussão de temas de interesse direto à Pesquisa e Pós-Graduação.","Oferecer uma visão mais ampla do que é a pós-graduação aos pós-graduandos; criar um espaço de inovação, seja pela apresentação à novos conceitos ou pela elaboração de novas abordagens para a resolução de questões técnicas e/ou administrativas; exercitar habilidades intrínsecas à prática científica, principalmente aquelas relativas à comunicação científica.",Acesse aqui a programação,Não há.,Tiago Ferraz da Silva,,Não há.,Online,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/declaracao-de-imposto-de-renda-pessoa-fisica-2024-ev000526-00001-2024,Eventos,Declaração de Imposto de Renda Pessoa Física 2024,Escola,Gestão e Negócios,2h30 minutos,17/04/2024 - 17/04/2024,Início: 17/04/2024 (Quarta-feira) às 19h30 até Fim: 17/04/2024 (Quarta-feira) às 22h00,14/04/2024 - 17/04/2024,Gratuito,"A palestra será ministrada pelo Auditor Fiscal e Delegado da Receita Federal de Novo Hamburgo Eduardo Godoy Corrêa, abordará as novidades sobre a DIRPF 2024.",,Acesse aqui a programação,Não há.,,Universidade do Vale do Rio dos Sinos - Unisinos,,Híbrido,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/palestra-suicidio-da-identificacao-ao-manejo-ev000515-00001-2024,Eventos,Palestra: Suicídio: Da Identificação ao Manejo,Escola,Saúde,2 horas,18/04/2024 - 18/04/2024,Início: 18/04/2024 (Quinta-feira) às 19h00 até Fim: 18/04/2024 (Quinta-feira) às 21h00,14/04/2024 - 18/04/2024,Gratuito,"Palestra com a psicóloga, mestre, doutoranda do PPGPSIQ-UFRGS e membro do grupo de pesquisa Artificial Intelligence in Neuroscience (ALliaNCE), Kyara Rodrigues de Aguiar, sobre “Suicídio: da identificação ao manejo”, no dia 18 de abril, às 19 horas, na Unisinos Porto Alegre.","Será abordada a temática “Suicídio: da identificação ao manejo”. O suicídio é uma das maiores causas de morte no mundo, atingindo um lugar alto no ranking de mortes no Rio Grande do Sul. Sendo assim, o evento visa discutir a importância de que os estudantes e participantes aprendam a identificar casos de risco de suicídio e possam junto do paciente, encontrar alternativas saudáveis e duradouras para evitar esse ato tão marcante na vida de todos.",Acesse aqui a programação,Não há.,Kyara Rodrigues de Aguiar,Universidade do Vale do Rio dos Sinos - Unisinos,Não há.,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/comunicando-para-cuidar-tecendo-lacos-e-transformando-vidas-atraves-das-palavras-ev000511-00001-2024,Eventos,Comunicando para Cuidar: tecendo laços e transformando vidas através das PALAVRAS,Escola,Saúde,3 horas,18/04/2024 - 18/04/2024,Início: 18/04/2024 (Quinta-feira) às 19h00 até Fim: 18/04/2024 (Quinta-feira) às 22h00,14/04/2024 - 18/04/2024,Gratuito,,,Acesse aqui a programação,Não há.,,,Não há.,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/workshop-do-curso-de-moda-2024-01-ev000530-00001-2024,Eventos,Workshop do Curso de Moda – 2024/01,Escola,Indústria Criativa,40 horas,15/04/2024 - 19/04/2024,Início: 15/04/2024 (Segunda-Feira) às 19h30 até Fim: 19/04/2024 (Sexta-feira) às 22h00,14/04/2024 - 19/04/2024,Gratuito,"Workshop semestral em que os alunos do Curso de Moda recebem briefing de um cliente e, divididos em grupos, passam a semana inteira resolvendo-o.",Proporcionar integração entre alunos do curso de Moda e mercado de trabalho.,Acesse aqui a programação,Não há.,,Universidade do Vale do Rio dos Sinos - Unisinos,Não há.,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/papo-foodtech-oportunidades-e-desafios-ev000505-00001-2024,Eventos,Papo Foodtech: Oportunidades e Desafios,Escola,Saúde,3 horas,22/04/2024 - 22/04/2024,Início: 22/04/2024 (Segunda-Feira) às 15h00 até Fim: 22/04/2024 (Segunda-Feira) às 18h00,14/04/2024 - 22/04/2024,Gratuito,"O evento vai reunir em um único momento de troca de experiências e discussões, os resultados da pesquisa de mapeamento do ecossistema foodtech e das foodtechs gaúchas (realizada pelo itt Nutrifor/Unisinos), cases de sucesso das foodtechs gaúchas, investidores e representantes de parques tecnológicos, Sebrae e Secretaria de Inovação Ciência e Tecnologia do RS para discutir e apresentar direcionamentos e ações de fomento as foodtechs do RS.",,Acesse aqui a programação,Não há.,Valmor Ziegler,,,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/seminario-internacional-conhecendo-a-carta-de-direitos-fundamentais-da-uniao-europeia-modulo-jean-monnet-ev000525-00001-2024,Eventos,Seminário Internacional “Conhecendo a Carta de Direitos Fundamentais da União Europeia” (Módulo Jean Monnet),Direito,Não especificada,12 horas,22/04/2024 - 23/04/2024,Início: 22/04/2024 (Segunda-Feira) às 09h30 até Fim: 23/04/2024 (Terça-feira) às 21h30,14/04/2024 - 23/04/2024,Gratuito,,"A participação no Seminário permitirá ao público alvo desenvolver conhecimentos e habilidades vinculadas à Carta de Direitos Fundamentais da União Europeia, de forma a reconhecer suas previsões, bem como o seu alcance. Igualmente, fomentará o debate em torno à formação e implementação da Carta no bloco europeu, especialmente em matéria de direitos do trabalhador migrante, proteção ao consumidor, proteção de dados pessoais e ações para o exercício da cidadania, de modo a brindar insumos para a análise futura das contribuições deste instrumento para a consolidação do Estatuto da Cidadania do MERCOSUL.",Acesse aqui a programação,Não há.,,,ERASMUS +,Híbrido,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/ihu-ideias-abril-2024-ex921236-00001-1505,Eventos,IHU Ideias Abril - 2024,Humanidades,Não especificada,6 horas,04/04/2024 - 25/04/2024,04/04/24 (Quinta-feira): 17h30 às 19h00 até 11/04/24 (Quinta-feira): 17h30 às 19h00,04/04/2024 - 25/04/2024,Evento gratuito,"A atividade IHU ideias é um espaço de discussão, análise e avaliação de questões que se constituem em grandes desafios de nossa época. Busca fazê-lo no âmbito do debate cultural, tendo como parâmetro o humanismo social cristão.",,Acesse aqui a programação,,,,, YouTube e Facebook. Não é necessária inscrição para acompanhar a transmissão.,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/abordagens-psicologicas-para-alem-das-abordagens-tradicionais-ev000532-00001-2024,Eventos,Abordagens Psicológicas: Para Além das Abordagens Tradicionais,Escola,Saúde,1 hora,29/04/2024 - 29/04/2024,Início: 29/04/2024 (Segunda-Feira) às 18h15 até Fim: 29/04/2024 (Segunda-Feira) às 19h15,14/04/2024 - 29/04/2024,Gratuito,"A Liga Acadêmica de Psicologia Clínica da Unisinos (LAPSIC) promove a palestra: Abordagens psicológicas: Para além das abordagens tradicionais, com a Profª. Dra. Priscila G. Brust Renck.","Além das abordagens psicológicas tradicionais, existem várias outras perspectivas que ampliam e complementam nossa compreensão e entendimento. A palestra tem por objetivo apresentar abordagens menos tradicionais, mas não menos importantes, utilizadas na psicologia.",Acesse aqui a programação,Não há.,Priscila G. Brust Renck,,Não há.,Online,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/viii-congresso-internacional-de-educacao-da-unisinos-ev000497-00001-2024,Eventos,VIII Congresso Internacional de Educação da Unisinos,Escola,Humanidades,7h30 minutos,05/04/2024 - 05/04/2024,Início: 05/04/2024 (Sexta-feira) às 08h00 até Fim: 05/04/2024 (Sexta-feira) às 19h00,14/04/2024 - 04/05/2024,Gratuito,,"Sistematizar e discutir os principais desafios do conhecimento em diferentes setores sociais, compreendendo as responsabilidades frente às demandas sociais e construindo possibilidades advindas do campo da educação e da universidade como mecanismos de acolhimento e de respostas às situações que se vinculam às temáticas da cidadania global, desigualdades sociais e educacionais, digitalidade, cidades educadoras, diversidade e inclusão e desafios educacionais reforçados pelo pós-pandemia.",Acesse aqui a programação,Não há.,,,Não há.,Presencial,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/linkedin-uma-ferramenta-que-pode-impulsionar-a-sua-carreira-ex921207-00002-1505,Eventos,LinkedIn – uma ferramenta que pode impulsionar a sua carreira,Escola,Gestão e Negócios,1h30 minutos,07/05/2024 - 07/05/2024,,02/04/2024 - 07/05/2024,Gratuito,"O Linkedin tornou-se uma ferramenta muito útil na busca de emprego. Saber aproveitar melhor esse recurso, deixando o perfil on-line mais atrativo e melhorando as conexões na rede, amplia as suas oportunidades.  ",Orientar o aluno para o desenvolvimento de um perfil no LinkedIn que evidencie sua trajetória e amplie suas oportunidades de empregabilidade. ,,"Ser aluno da Unisinos, de todos os cursos de Graduação.",,,,Plataforma Teams,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/tccendo-ev000486-00001-2024,Eventos,TCCendo,Humanidades,Não especificada,7h30 minutos,27/03/2024 - 08/05/2024,Início: 27/03/2024 (Quarta-feira) às 18h00 até Fim: 08/05/2024 (Quarta-feira) às 19h15,14/04/2024 - 08/05/2024,Gratuito,"O TCCendo surgiu a partir do entendimento de que o aluno no processo de finalização do curso de graduação pode apresentar dificuldades em virtude das exigências dessa etapa de sua formação e possível conflito em se passar de estudante para profissional do mercado de trabalho. Acredita-se que a sistematização de um atendimento de orientação e acompanhamento de grupos de alunos em situação que possam causar estresse, matriculados no Trabalho de Conclusão se justifica pelo comprometimento desta instituição com a formação integral da pessoa humana.","Proporcionar e desenvolver momentos de reflexão aos participantes, assim favorecendo o autoconhecimento e o entendimento de dificuldades no âmbito da trajetória de elaboração do Trabalho de Conclusão de Curso que podem estar gerando a situação de estresse.",Acesse aqui a programação,Não há.,,,Não há.,Online,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/america-latina-em-tempos-de-penumbra-incertezas-e-possiveis-rotas-ex921224-00001-1505,Eventos,América Latina em tempos de penumbra. Incertezas e possíveis rotas,Humanidades,Não especificada,13h30 minutos,27/03/2024 - 28/05/2024,27/03/24 (Quarta-feira): 10h30 às 11h30 até 03/04/24 (Quarta-feira): 10h00 às 11h30,18/12/2023 - 28/05/2024,Evento gratuito,"Em meio a um contexto global que reúne crise socioambiental e novas configurações geopolíticas, a América Latina se encontra em uma encruzilhada com velhos e novos desafios. De um lado, a região precisa lidar com a chaga contínua da desigualdade social,  as consequências de uma pandemia global que durou mais de três anos, com as implicações da Guerra da Ucrânia, com o retorno da fome,  com o fenômeno das migrações em massa, com a ascensão de governos extremistas,  e com o crescente avanço de setores extrativistas sobre populações e biomas inteiros. O Ciclo de Estudos América Latina em tempos de penumbra. Incertezas e possíveis rotas busca analisar de forma transdisciplinar e transversal o panorama de crises da América Latina, suas consequências, desafios e possibilidades, tendo como focos a democracia, a redução das desigualdades e um desenvolvimento economicamente viável, socialmente justo e ambientalmente correto.",,Acesse aqui a programação,,,,,Não encontrado,Não encontrado,Não encontrado
https://unisinos.br/lab/cursos/oficina-de-sutura-ev000512-00001-2024,Eventos,Oficina de Sutura,Escola,Saúde,3 horas,08/06/2024 - 08/06/2024,Início: 08/06/2024 (Sábado) às 09h00 até Fim: 08/06/2024 (Sábado) às 12h00,14/04/2024 - 08/06/2024,Gratuito,"Oficina de sutura ministrada pelo Dr. Daniel Azambuja, especialista em cirurgia colorretal, laparoscópica e robótica.","Apresentar os conceitos básicos da prática de sutura, bem como proporcionar aos participantes a oportunidade de desenvolver suas habilidades.",Acesse aqui a programação,Não há.,Dr. Daniel Azambuja,Universidade do Vale do Rio dos Sinos - Unisinos,Não há.,Presencial,Não encontrado,Não encontrado
